Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000203107.jpg, 24, 5, 1, 3.907 s
000000203107.jpg, 24, 5, 2, 5.990 s
000000203107.jpg, 24, 5, 3, 8.205 s
000000203107.jpg, 24, 5, 4, 6.267 s
'000000203107.jpg', 80.133
000000205461.jpg, 25, 1, 0, 3.149 s
000000205461.jpg, 25, 2, 0, 8.733 s
000000205461.jpg, 25, 2, 1, 1.301 s
000000205461.jpg, 25, 3, 0, 1.461 s
000000205461.jpg, 25, 3, 1, 0.870 s
000000205461.jpg, 25, 3, 2, 6.655 s
000000205461.jpg, 25, 4, 0, 0.572 s
000000205461.jpg, 25, 4, 1, 2.902 s
000000205461.jpg, 25, 4, 3, 2.280 s
000000205461.jpg, 25, 5, 0, 3.265 s
000000205461.jpg, 25, 5, 1, 8.311 s
000000205461.jpg, 25, 5, 2, 3.878 s
000000205461.jpg, 25, 5, 3, 1.726 s
000000205461.jpg, 25, 5, 4, 8.958 s
'000000205461.jpg', 65.135
000000216415.jpg, 26, 1, 0, 21.421 s
000000216415.jpg, 26, 1, 0, 21.995 s
000000216415.jpg, 26, 1, 0, 22.444 s
000000216415.jpg, 26, 1, 0, 22.723 s
000000216415.jpg, 26, 2, 0, 1.414 s
000000216415.jpg, 26, 2, 1, 4.175 s
000000216415.jpg, 26, 3, 0, 1.229 s
000000216415.jpg, 26, 3, 1, 2.016 s
000000216415.jpg, 26, 3, 2, 4.253 s
000000216415.jpg, 26, 4, 0, 0.779 s
000000216415.jpg, 26, 4, 1, 1.173 s
000000216415.jpg, 26, 4, 2, 1.630 s
000000216415.jpg, 26, 4, 3, 16.223 s
000000216415.jpg, 26, 5, 0, 1.676 s
000000216415.jpg, 26, 5, 1, 5.510 s
000000216415.jpg, 26, 5, 2, 2.430 s
000000216415.jpg, 26, 5, 3, 5.197 s
000000216415.jpg, 26, 5, 4, 4.558 s
'000000216415.jpg', 77.631
000000224342.jpg, 27, 1, 0, 6.214 s
000000224342.jpg, 27, 1, 0, 15.830 s
000000224342.jpg, 27, 2, 0, 1.685 s
000000224342.jpg, 27, 2, 1, 2.166 s
000000224342.jpg, 27, 3, 0, 1.270 s
000000224342.jpg, 27, 3, 1, 5.782 s
000000224342.jpg, 27, 3, 2, 25.159 s
000000224342.jpg, 27, 4, 0, 1.357 s
000000224342.jpg, 27, 4, 1, 1.935 s
000000224342.jpg, 27, 4, 2, 7.630 s
000000224342.jpg, 27, 4, 3, 4.228 s
000000224342.jpg, 27, 5, 0, 0.725 s
000000224342.jpg, 27, 5, 1, 2.559 s
000000224342.jpg, 27, 5, 2, 3.517 s
000000224342.jpg, 27, 5, 3, 3.729 s
000000224342.jpg, 27, 5, 4, 8.303 s
'000000224342.jpg', 89.017
000000231512.jpg, 28, 1, 0, 17.333 s
000000231512.jpg, 28, 2, 0, 0.741 s
