Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000231512.jpg, 28, 5, 2, 5.431 s
000000231512.jpg, 28, 5, 3, 6.752 s
000000231512.jpg, 28, 5, 4, 3.487 s
'000000231512.jpg', 131.098
000000255610.jpg, 29, 1, 0, 14.586 s
000000255610.jpg, 29, 2, 0, 1.496 s
000000255610.jpg, 29, 2, 1, 6.736 s
000000255610.jpg, 29, 3, 0, 0.800 s
000000255610.jpg, 29, 3, 1, 10.720 s
000000255610.jpg, 29, 3, 2, 33.951 s
000000255610.jpg, 29, 4, 0, 0.286 s
000000255610.jpg, 29, 4, 1, 10.176 s
000000255610.jpg, 29, 4, 2, 7.048 s
000000255610.jpg, 29, 4, 3, 9.271 s
000000255610.jpg, 29, 5, 0, 4.839 s
000000255610.jpg, 29, 5, 1, 8.767 s
000000255610.jpg, 29, 5, 2, 12.360 s
000000255610.jpg, 29, 5, 3, 8.640 s
000000255610.jpg, 29, 5, 4, 10.592 s
'000000255610.jpg', 147.883
000000260963.jpg, 30, 1, 0, 24.168 s
000000260963.jpg, 30, 2, 0, 2.535 s
000000260963.jpg, 30, 2, 1, 7.559 s
000000260963.jpg, 30, 3, 0, 4.287 s
000000260963.jpg, 30, 3, 1, 9.832 s
000000260963.jpg, 30, 3, 2, 9.407 s
000000260963.jpg, 30, 4, 0, 3.846 s
000000260963.jpg, 30, 4, 1, 19.023 s
000000260963.jpg, 30, 4, 2, 2.567 s
000000260963.jpg, 30, 4, 3, 1.175 s
000000260963.jpg, 30, 5, 0, 0.535 s
000000260963.jpg, 30, 5, 1, 1.543 s
000000260963.jpg, 30, 5, 2, 1.576 s
000000260963.jpg, 30, 5, 3, 3.376 s
000000260963.jpg, 30, 5, 4, 4.415 s
'000000260963.jpg', 102.168
000000266168.jpg, 31, 1, 0, 19.130 s
000000266168.jpg, 31, 2, 0, 5.343 s
000000266168.jpg, 31, 2, 1, 18.832 s
000000266168.jpg, 31, 3, 0, 0.463 s
000000266168.jpg, 31, 3, 1, 3.536 s
000000266168.jpg, 31, 3, 2, 7.495 s
000000266168.jpg, 31, 3, 2, 14.096 s
000000266168.jpg, 31, 3, 2, 15.239 s
000000266168.jpg, 31, 3, 2, 23.383 s
000000266168.jpg, 31, 4, 0, 1.111 s
000000266168.jpg, 31, 4, 1, 6.207 s
000000266168.jpg, 31, 4, 2, 4.535 s
000000266168.jpg, 31, 4, 3, 7.831 s
000000266168.jpg, 31, 5, 0, 2.623 s
000000266168.jpg, 31, 5, 1, 7.663 s
000000266168.jpg, 31, 5, 2, 9.127 s
000000266168.jpg, 31, 5, 3, 4.247 s
000000266168.jpg, 31, 5, 4, 23.767 s
'000000266168.jpg', 159.434
000000280854.jpg, 32, 1, 0, 4.584 s
000000280854.jpg, 32, 2, 0, 1.127 s
000000280854.jpg, 32, 2, 1, 2.951 s
000000280854.jpg, 32, 3, 0, 0.871 s
000000280854.jpg, 32, 3, 1, 3.592 s
000000280854.jpg, 32, 3, 2, 3.295 s
000000280854.jpg, 32, 4, 0, 0.439 s
000000280854.jpg, 32, 4, 1, 1.880 s
000000280854.jpg, 32, 4, 2, 3.022 s
000000280854.jpg, 32, 4, 3, 5.159 s
000000280854.jpg, 32, 5, 0, 2.950 s
000000280854.jpg, 32, 5, 1, 3.583 s
000000280854.jpg, 32, 5, 2, 3.247 s
000000280854.jpg, 32, 5, 3, 14.279 s
000000280854.jpg, 32, 5, 4, 6.407 s
000000280854.jpg, 32, 5, 4, 7.047 s
000000280854.jpg, 32, 5, 0, 8.048 s
'000000280854.jpg', 73.690
000000283403.jpg, 33, 1, 0, 5.992 s
