Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000201227.jpg, 23, 5, 2, 0.326 s
000000201227.jpg, 23, 5, 3, 0.296 s
000000201227.jpg, 23, 5, 4, 0.280 s
'000000201227.jpg', 62.801
000000203107.jpg, 24, 1, 0, 7.746 s
000000203107.jpg, 24, 2, 0, 3.198 s
000000203107.jpg, 24, 2, 1, 0.456 s
000000203107.jpg, 24, 3, 0, 1.632 s
000000203107.jpg, 24, 3, 1, 0.598 s
000000203107.jpg, 24, 3, 2, 0.457 s
000000203107.jpg, 24, 4, 0, 0.734 s
000000203107.jpg, 24, 4, 1, 0.377 s
000000203107.jpg, 24, 4, 2, 0.351 s
000000203107.jpg, 24, 4, 3, 0.417 s
000000203107.jpg, 24, 5, 0, 0.968 s
000000203107.jpg, 24, 5, 1, 0.366 s
000000203107.jpg, 24, 5, 2, 0.352 s
000000203107.jpg, 24, 5, 3, 0.344 s
000000203107.jpg, 24, 5, 4, 0.373 s
'000000203107.jpg', 20.875
000000205461.jpg, 25, 1, 0, 6.047 s
000000205461.jpg, 25, 2, 0, 71.383 s
000000205461.jpg, 25, 2, 1, 1.318 s
000000205461.jpg, 25, 3, 0, 7.838 s
000000205461.jpg, 25, 3, 1, 0.468 s
000000205461.jpg, 25, 3, 2, 0.416 s
000000205461.jpg, 25, 4, 0, 2.112 s
000000205461.jpg, 25, 4, 1, 1.103 s
000000205461.jpg, 25, 4, 2, 0.415 s
000000205461.jpg, 25, 5, 0, 0.544 s
000000205461.jpg, 25, 4, 3, 1.069 s
000000205461.jpg, 25, 5, 0, 1.969 s
000000205461.jpg, 25, 5, 1, 0.385 s
000000205461.jpg, 25, 5, 2, 0.374 s
000000205461.jpg, 25, 5, 3, 0.440 s
000000205461.jpg, 25, 5, 4, 0.719 s
000000205461.jpg, 25, 5, 4, 1.231 s
'000000205461.jpg', 103.537
000000216415.jpg, 26, 1, 0, 16.684 s
000000216415.jpg, 26, 2, 0, 0.952 s
000000216415.jpg, 26, 2, 1, 0.400 s
000000216415.jpg, 26, 3, 0, 0.845 s
000000216415.jpg, 26, 3, 1, 0.352 s
000000216415.jpg, 26, 3, 2, 0.584 s
000000216415.jpg, 26, 4, 0, 0.751 s
000000216415.jpg, 26, 4, 1, 0.378 s
000000216415.jpg, 26, 4, 2, 0.381 s
000000216415.jpg, 26, 4, 3, 0.385 s
000000216415.jpg, 26, 5, 0, 0.605 s
000000216415.jpg, 26, 5, 1, 0.417 s
000000216415.jpg, 26, 5, 2, 0.396 s
000000216415.jpg, 26, 5, 3, 0.418 s
000000216415.jpg, 26, 5, 4, 0.390 s
'000000216415.jpg', 26.820
000000224342.jpg, 27, 1, 0, 9.510 s
000000224342.jpg, 27, 2, 0, 1.513 s
000000224342.jpg, 27, 2, 1, 0.452 s
000000224342.jpg, 27, 3, 0, 0.438 s
000000224342.jpg, 27, 3, 1, 0.406 s
000000224342.jpg, 27, 3, 2, 0.362 s
000000224342.jpg, 27, 4, 0, 0.409 s
000000224342.jpg, 27, 4, 1, 0.400 s
000000224342.jpg, 27, 4, 2, 0.366 s
000000224342.jpg, 27, 4, 3, 0.368 s
000000224342.jpg, 27, 5, 0, 0.512 s
000000224342.jpg, 27, 5, 1, 0.454 s
000000224342.jpg, 27, 5, 2, 0.384 s
000000224342.jpg, 27, 5, 3, 0.374 s
000000224342.jpg, 27, 5, 4, 0.520 s
'000000224342.jpg', 20.534
000000231512.jpg, 28, 1, 0, 15.283 s
000000231512.jpg, 28, 2, 0, 1.485 s
000000231512.jpg, 28, 2, 1, 0.482 s
000000231512.jpg, 28, 3, 0, 0.665 s
000000231512.jpg, 28, 3, 1, 0.447 s
000000231512.jpg, 28, 3, 2, 0.488 s
000000231512.jpg, 28, 4, 0, 0.470 s
000000231512.jpg, 28, 4, 1, 0.391 s
000000231512.jpg, 28, 4, 2, 0.371 s
000000231512.jpg, 28, 4, 3, 0.415 s
000000231512.jpg, 28, 5, 0, 0.543 s
000000231512.jpg, 28, 5, 1, 0.360 s
000000231512.jpg, 28, 5, 2, 0.326 s
000000231512.jpg, 28, 5, 3, 0.338 s
000000231512.jpg, 28, 5, 4, 0.375 s
'000000231512.jpg', 25.491
000000255610.jpg, 29, 1, 0, 7.609 s
000000255610.jpg, 29, 2, 0, 1.072 s
000000255610.jpg, 29, 2, 1, 0.344 s
000000255610.jpg, 29, 2, 1, 0.689 s
000000255610.jpg, 29, 3, 0, 1.276 s
000000255610.jpg, 29, 3, 1, 0.330 s
000000255610.jpg, 29, 3, 2, 0.289 s
000000255610.jpg, 29, 4, 0, 0.433 s
000000255610.jpg, 29, 4, 1, 0.343 s
000000255610.jpg, 29, 4, 2, 0.360 s
000000255610.jpg, 29, 4, 3, 0.694 s
000000255610.jpg, 29, 5, 0, 0.414 s
000000255610.jpg, 29, 5, 1, 0.360 s
000000255610.jpg, 29, 5, 2, 0.313 s
000000255610.jpg, 29, 5, 3, 0.335 s
000000255610.jpg, 29, 5, 4, 0.352 s
'000000255610.jpg', 16.808
000000260963.jpg, 30, 1, 0, 6.131 s
000000260963.jpg, 30, 2, 0, 0.893 s
000000260963.jpg, 30, 2, 1, 0.435 s
000000260963.jpg, 30, 2, 1, 0.851 s
000000260963.jpg, 30, 2, 1, 1.372 s
000000260963.jpg, 30, 3, 0, 0.375 s
000000260963.jpg, 30, 3, 1, 0.342 s
000000260963.jpg, 30, 3, 2, 0.375 s
000000260963.jpg, 30, 4, 0, 0.425 s
000000260963.jpg, 30, 4, 1, 0.424 s
000000260963.jpg, 30, 4, 2, 0.352 s
000000260963.jpg, 30, 4, 3, 0.367 s
000000260963.jpg, 30, 5, 0, 0.494 s
000000260963.jpg, 30, 5, 1, 0.368 s
000000260963.jpg, 30, 5, 2, 0.382 s
000000260963.jpg, 30, 5, 3, 0.449 s
000000260963.jpg, 30, 5, 4, 0.447 s
'000000260963.jpg', 14.986
000000266168.jpg, 31, 1, 0, 5.321 s
000000266168.jpg, 31, 2, 0, 0.452 s
000000266168.jpg, 31, 2, 1, 0.362 s
000000266168.jpg, 31, 3, 0, 0.338 s
000000266168.jpg, 31, 3, 1, 0.421 s
000000266168.jpg, 31, 3, 2, 0.569 s
000000266168.jpg, 31, 4, 0, 0.590 s
000000266168.jpg, 31, 4, 1, 0.425 s
000000266168.jpg, 31, 4, 2, 0.358 s
000000266168.jpg, 31, 4, 3, 0.423 s
000000266168.jpg, 31, 5, 0, 0.396 s
000000266168.jpg, 31, 5, 1, 0.385 s
000000266168.jpg, 31, 5, 2, 0.423 s
000000266168.jpg, 31, 5, 3, 0.496 s
000000266168.jpg, 31, 5, 4, 0.408 s
'000000266168.jpg', 14.049
000000280854.jpg, 32, 1, 0, 10.703 s
000000280854.jpg, 32, 2, 0, 1.024 s
000000280854.jpg, 32, 2, 1, 0.431 s
000000280854.jpg, 32, 3, 0, 0.472 s
000000280854.jpg, 32, 3, 1, 0.399 s
000000280854.jpg, 32, 3, 2, 1.017 s
000000280854.jpg, 32, 4, 0, 0.534 s
000000280854.jpg, 32, 4, 1, 0.361 s
000000280854.jpg, 32, 4, 2, 0.455 s
000000280854.jpg, 32, 4, 3, 0.448 s
000000280854.jpg, 32, 5, 0, 0.408 s
000000280854.jpg, 32, 5, 1, 0.348 s
000000280854.jpg, 32, 5, 2, 0.329 s
000000280854.jpg, 32, 5, 3, 0.391 s
000000280854.jpg, 32, 5, 4, 0.369 s
'000000280854.jpg', 19.651
000000283403.jpg, 33, 1, 0, 43.657 s
