Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000178020.jpg, 20, 2, 0, 1.115 s
000000178020.jpg, 20, 2, 1, 15.175 s
000000178020.jpg, 20, 3, 0, 8.371 s
000000178020.jpg, 20, 3, 1, 4.559 s
000000178020.jpg, 20, 3, 2, 5.854 s
000000178020.jpg, 20, 4, 0, 4.235 s
000000178020.jpg, 20, 4, 1, 7.063 s
000000178020.jpg, 20, 4, 2, 3.719 s
000000178020.jpg, 20, 4, 3, 20.279 s
000000178020.jpg, 20, 5, 0, 9.756 s
000000178020.jpg, 20, 5, 1, 7.599 s
000000178020.jpg, 20, 5, 2, 2.806 s
000000178020.jpg, 20, 5, 3, 2.303 s
000000178020.jpg, 20, 5, 4, 12.599 s
'000000178020.jpg', 140.839
000000190647.jpg, 21, 1, 0, 14.500 s
000000190647.jpg, 21, 2, 0, 1.130 s
000000190647.jpg, 21, 2, 1, 4.673 s
000000190647.jpg, 21, 3, 0, 2.587 s
000000190647.jpg, 21, 3, 1, 1.687 s
000000190647.jpg, 21, 3, 2, 23.776 s
000000190647.jpg, 21, 4, 0, 4.755 s
000000190647.jpg, 21, 4, 1, 2.134 s
000000190647.jpg, 21, 4, 2, 5.200 s
000000190647.jpg, 21, 4, 3, 16.927 s
000000190647.jpg, 21, 5, 0, 2.779 s
000000190647.jpg, 21, 5, 1, 2.639 s
000000190647.jpg, 21, 5, 2, 3.759 s
000000190647.jpg, 21, 5, 3, 1.478 s
000000190647.jpg, 21, 5, 4, 34.311 s
'000000190647.jpg', 127.873
000000191450.jpg, 22, 1, 0, 37.804 s
000000191450.jpg, 22, 2, 0, 0.995 s
000000191450.jpg, 22, 2, 1, 5.311 s
000000191450.jpg, 22, 3, 0, 1.211 s
000000191450.jpg, 22, 3, 1, 1.022 s
000000191450.jpg, 22, 3, 2, 6.577 s
000000191450.jpg, 22, 4, 0, 2.235 s
000000191450.jpg, 22, 4, 1, 2.022 s
000000191450.jpg, 22, 4, 2, 1.520 s
000000191450.jpg, 22, 4, 3, 5.215 s
000000191450.jpg, 22, 4, 3, 6.647 s
000000191450.jpg, 22, 4, 3, 7.055 s
000000191450.jpg, 22, 4, 3, 7.590 s
000000191450.jpg, 22, 4, 3, 8.039 s
000000191450.jpg, 22, 4, 3, 10.943 s
000000191450.jpg, 22, 4, 3, 11.142 s
000000191450.jpg, 22, 5, 0, 2.043 s
000000191450.jpg, 22, 5, 1, 1.711 s
000000191450.jpg, 22, 5, 2, 1.439 s
000000191450.jpg, 22, 5, 3, 2.447 s
000000191450.jpg, 22, 5, 4, 13.127 s
000000191450.jpg, 22, 5, 4, 16.775 s
'000000191450.jpg', 99.952
000000201227.jpg, 23, 1, 0, 30.716 s
000000201227.jpg, 23, 2, 0, 1.051 s
000000201227.jpg, 23, 2, 1, 9.343 s
000000201227.jpg, 23, 3, 0, 7.027 s
000000201227.jpg, 23, 3, 1, 3.231 s
000000201227.jpg, 23, 3, 2, 16.479 s
000000201227.jpg, 23, 3, 2, 27.550 s
000000201227.jpg, 23, 4, 0, 8.803 s
000000201227.jpg, 23, 4, 1, 4.263 s
000000201227.jpg, 23, 4, 2, 19.630 s
000000201227.jpg, 23, 4, 3, 5.455 s
000000201227.jpg, 23, 4, 0, 5.318 s
000000201227.jpg, 23, 4, 1, 3.527 s
000000201227.jpg, 23, 4, 2, 7.110 s
000000201227.jpg, 23, 4, 3, 13.743 s
000000201227.jpg, 23, 5, 0, 2.850 s
000000201227.jpg, 23, 5, 1, 1.664 s
000000201227.jpg, 23, 5, 2, 5.751 s
000000201227.jpg, 23, 5, 3, 13.103 s
000000201227.jpg, 23, 5, 4, 17.687 s
'000000201227.jpg', 199.280
000000203107.jpg, 24, 1, 0, 6.572 s
000000203107.jpg, 24, 2, 0, 1.219 s
000000203107.jpg, 24, 2, 1, 4.808 s
000000203107.jpg, 24, 2, 1, 95.151 s
000000203107.jpg, 24, 2, 1, 99.582 s
000000203107.jpg, 24, 3, 0, 2.995 s
000000203107.jpg, 24, 3, 1, 1.487 s
000000203107.jpg, 24, 3, 2, 10.479 s
000000203107.jpg, 24, 4, 0, 1.491 s
000000203107.jpg, 24, 4, 1, 1.318 s
000000203107.jpg, 24, 4, 2, 7.121 s
000000203107.jpg, 24, 4, 3, 15.351 s
000000203107.jpg, 24, 5, 0, 2.731 s
000000203107.jpg, 24, 5, 1, 1.750 s
000000203107.jpg, 24, 5, 2, 3.600 s
000000203107.jpg, 24, 5, 3, 4.791 s
000000203107.jpg, 24, 5, 4, 9.943 s
'000000203107.jpg', 184.560
000000205461.jpg, 25, 1, 0, 30.556 s
000000205461.jpg, 25, 1, 0, 35.476 s
000000205461.jpg, 25, 2, 0, 0.803 s
000000205461.jpg, 25, 2, 1, 11.575 s
000000205461.jpg, 25, 3, 0, 3.179 s
000000205461.jpg, 25, 3, 1, 5.431 s
000000205461.jpg, 25, 3, 2, 15.671 s
000000205461.jpg, 25, 4, 0, 10.787 s
000000205461.jpg, 25, 4, 1, 7.703 s
000000205461.jpg, 25, 4, 2, 9.232 s
000000205461.jpg, 25, 4, 3, 29.031 s
000000205461.jpg, 25, 5, 0, 4.859 s
000000205461.jpg, 25, 5, 1, 6.471 s
000000205461.jpg, 25, 5, 2, 11.839 s
000000205461.jpg, 25, 5, 3, 6.039 s
000000205461.jpg, 25, 5, 4, 22.559 s
'000000205461.jpg', 190.471
000000216415.jpg, 26, 1, 0, 44.340 s
000000216415.jpg, 26, 2, 0, 1.139 s
000000216415.jpg, 26, 2, 1, 5.503 s
000000216415.jpg, 26, 3, 0, 6.212 s
000000216415.jpg, 26, 3, 1, 3.055 s
000000216415.jpg, 26, 3, 2, 21.271 s
000000216415.jpg, 26, 4, 0, 3.947 s
000000216415.jpg, 26, 4, 1, 8.383 s
000000216415.jpg, 26, 4, 2, 7.799 s
000000216415.jpg, 26, 4, 3, 32.535 s
000000216415.jpg, 26, 5, 0, 2.483 s
000000216415.jpg, 26, 5, 1, 2.151 s
000000216415.jpg, 26, 5, 2, 4.743 s
000000216415.jpg, 26, 5, 3, 13.783 s
000000216415.jpg, 26, 5, 4, 43.894 s
'000000216415.jpg', 208.919
000000224342.jpg, 27, 1, 0, 8.610 s
000000224342.jpg, 27, 2, 0, 1.651 s
000000224342.jpg, 27, 2, 1, 14.671 s
000000224342.jpg, 27, 3, 0, 19.252 s
000000224342.jpg, 27, 3, 1, 12.415 s
000000224342.jpg, 27, 3, 2, 7.663 s
000000224342.jpg, 27, 4, 0, 1.723 s
000000224342.jpg, 27, 4, 1, 2.632 s
000000224342.jpg, 27, 4, 2, 2.062 s
000000224342.jpg, 27, 4, 3, 17.895 s
000000224342.jpg, 27, 5, 0, 2.387 s
000000224342.jpg, 27, 5, 1, 5.286 s
000000224342.jpg, 27, 5, 2, 3.920 s
000000224342.jpg, 27, 5, 3, 4.526 s
000000224342.jpg, 27, 5, 4, 10.528 s
'000000224342.jpg', 120.950
000000231512.jpg, 28, 1, 0, 24.437 s
000000231512.jpg, 28, 2, 0, 2.419 s
000000231512.jpg, 28, 2, 1, 19.559 s
000000231512.jpg, 28, 3, 0, 6.243 s
000000231512.jpg, 28, 3, 1, 5.495 s
000000231512.jpg, 28, 3, 2, 19.750 s
000000231512.jpg, 28, 3, 2, 32.863 s
000000231512.jpg, 28, 4, 0, 5.515 s
000000231512.jpg, 28, 4, 1, 9.631 s
000000231512.jpg, 28, 4, 2, 8.767 s
000000231512.jpg, 28, 4, 3, 35.879 s
000000231512.jpg, 28, 5, 0, 3.675 s
000000231512.jpg, 28, 5, 1, 4.743 s
000000231512.jpg, 28, 5, 2, 3.895 s
000000231512.jpg, 28, 5, 3, 4.823 s
000000231512.jpg, 28, 5, 4, 17.006 s
'000000231512.jpg', 197.904
000000255610.jpg, 29, 1, 0, 14.861 s
000000255610.jpg, 29, 2, 0, 0.827 s
000000255610.jpg, 29, 2, 1, 9.575 s
000000255610.jpg, 29, 3, 0, 8.476 s
000000255610.jpg, 29, 3, 1, 2.743 s
000000255610.jpg, 29, 3, 2, 24.431 s
000000255610.jpg, 29, 4, 0, 1.163 s
000000255610.jpg, 29, 4, 1, 1.968 s
000000255610.jpg, 29, 4, 2, 2.487 s
000000255610.jpg, 29, 4, 3, 13.671 s
000000255610.jpg, 29, 5, 0, 1.891 s
000000255610.jpg, 29, 5, 1, 4.807 s
000000255610.jpg, 29, 5, 2, 3.103 s
000000255610.jpg, 29, 5, 3, 2.511 s
000000255610.jpg, 29, 5, 4, 13.583 s
'000000255610.jpg', 112.321
000000260963.jpg, 30, 1, 0, 32.491 s
000000260963.jpg, 30, 2, 0, 0.908 s
000000260963.jpg, 30, 2, 1, 9.918 s
000000260963.jpg, 30, 3, 0, 2.099 s
000000260963.jpg, 30, 3, 1, 4.175 s
000000260963.jpg, 30, 3, 2, 21.407 s
000000260963.jpg, 30, 4, 0, 2.027 s
000000260963.jpg, 30, 4, 1, 2.582 s
000000260963.jpg, 30, 4, 2, 4.184 s
000000260963.jpg, 30, 4, 3, 16.287 s
000000260963.jpg, 30, 5, 0, 2.827 s
000000260963.jpg, 30, 5, 1, 1.895 s
000000260963.jpg, 30, 5, 2, 4.215 s
000000260963.jpg, 30, 5, 3, 1.863 s
000000260963.jpg, 30, 5, 4, 19.703 s
000000260963.jpg, 30, 5, 4, 32.462 s
'000000260963.jpg', 146.984
000000266168.jpg, 31, 1, 0, 14.837 s
000000266168.jpg, 31, 2, 0, 1.395 s
000000266168.jpg, 31, 2, 1, 13.327 s
000000266168.jpg, 31, 3, 0, 2.051 s
000000266168.jpg, 31, 3, 1, 3.191 s
000000266168.jpg, 31, 3, 2, 17.743 s
000000266168.jpg, 31, 4, 0, 12.019 s
000000266168.jpg, 31, 4, 1, 3.830 s
000000266168.jpg, 31, 4, 2, 5.007 s
000000266168.jpg, 31, 4, 3, 20.439 s
000000266168.jpg, 31, 5, 0, 5.995 s
000000266168.jpg, 31, 5, 1, 5.535 s
000000266168.jpg, 31, 5, 2, 3.383 s
000000266168.jpg, 31, 5, 3, 4.167 s
000000266168.jpg, 31, 5, 4, 5.951 s
'000000266168.jpg', 131.529
000000280854.jpg, 32, 1, 0, 26.268 s
000000280854.jpg, 32, 2, 0, 0.899 s
000000280854.jpg, 32, 2, 1, 12.136 s
000000280854.jpg, 32, 3, 0, 1.260 s
000000280854.jpg, 32, 3, 1, 1.815 s
000000280854.jpg, 32, 3, 2, 59.158 s
000000280854.jpg, 32, 4, 0, 3.747 s
000000280854.jpg, 32, 4, 1, 1.495 s
000000280854.jpg, 32, 4, 2, 7.704 s
000000280854.jpg, 32, 4, 3, 10.631 s
000000280854.jpg, 32, 5, 0, 2.386 s
