Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
'000000190647.jpg', 52.919
000000191450.jpg, 22, 1, 0, 5.936 s
000000191450.jpg, 22, 2, 0, 1.364 s
000000191450.jpg, 22, 2, 1, 3.952 s
000000191450.jpg, 22, 3, 0, 2.315 s
000000191450.jpg, 22, 3, 1, 1.974 s
000000191450.jpg, 22, 3, 2, 3.128 s
000000191450.jpg, 22, 4, 0, 2.387 s
000000191450.jpg, 22, 4, 1, 1.206 s
000000191450.jpg, 22, 4, 2, 2.648 s
000000191450.jpg, 22, 4, 3, 2.535 s
000000191450.jpg, 22, 4, 3, 6.344 s
000000191450.jpg, 22, 5, 0, 3.843 s
000000191450.jpg, 22, 5, 1, 2.134 s
000000191450.jpg, 22, 5, 2, 5.200 s
000000191450.jpg, 22, 5, 3, 1.920 s
000000191450.jpg, 22, 5, 4, 5.071 s
'000000191450.jpg', 53.549
000000201227.jpg, 23, 1, 0, 9.402 s
000000201227.jpg, 23, 2, 0, 1.220 s
000000201227.jpg, 23, 2, 1, 2.343 s
000000201227.jpg, 23, 3, 0, 1.779 s
000000201227.jpg, 23, 3, 1, 2.295 s
000000201227.jpg, 23, 3, 2, 2.663 s
000000201227.jpg, 23, 4, 0, 1.171 s
000000201227.jpg, 23, 4, 1, 1.328 s
000000201227.jpg, 23, 4, 2, 2.559 s
000000201227.jpg, 23, 4, 3, 6.231 s
000000201227.jpg, 23, 5, 0, 1.419 s
000000201227.jpg, 23, 5, 1, 1.895 s
000000201227.jpg, 23, 5, 2, 4.103 s
000000201227.jpg, 23, 5, 3, 1.711 s
000000201227.jpg, 23, 5, 4, 10.327 s
'000000201227.jpg', 52.495
000000203107.jpg, 24, 1, 0, 4.210 s
000000203107.jpg, 24, 2, 0, 1.884 s
000000203107.jpg, 24, 2, 1, 4.486 s
000000203107.jpg, 24, 3, 0, 1.092 s
000000203107.jpg, 24, 3, 1, 1.567 s
000000203107.jpg, 24, 3, 2, 4.863 s
000000203107.jpg, 24, 4, 0, 1.955 s
000000203107.jpg, 24, 4, 1, 2.112 s
000000203107.jpg, 24, 4, 2, 7.239 s
000000203107.jpg, 24, 4, 3, 3.927 s
000000203107.jpg, 24, 5, 0, 1.851 s
000000203107.jpg, 24, 5, 1, 1.872 s
000000203107.jpg, 24, 5, 2, 5.431 s
000000203107.jpg, 24, 5, 3, 1.534 s
000000203107.jpg, 24, 5, 4, 2.135 s
'000000203107.jpg', 47.886
000000205461.jpg, 25, 1, 0, 7.024 s
000000205461.jpg, 25, 2, 0, 1.051 s
000000205461.jpg, 25, 2, 1, 23.119 s
000000205461.jpg, 25, 3, 0, 0.891 s
000000205461.jpg, 25, 3, 1, 0.456 s
000000205461.jpg, 25, 3, 2, 0.479 s
000000205461.jpg, 25, 4, 0, 1.227 s
000000205461.jpg, 25, 4, 1, 0.439 s
000000205461.jpg, 25, 4, 2, 0.423 s
000000205461.jpg, 25, 4, 3, 0.535 s
000000205461.jpg, 25, 5, 0, 0.963 s
000000205461.jpg, 25, 5, 1, 0.343 s
000000205461.jpg, 25, 5, 2, 0.455 s
000000205461.jpg, 25, 5, 3, 0.775 s
000000205461.jpg, 25, 5, 4, 3.687 s
'000000205461.jpg', 46.604
000000216415.jpg, 26, 1, 0, 10.626 s
000000216415.jpg, 26, 2, 0, 0.572 s
000000216415.jpg, 26, 2, 1, 1.423 s
000000216415.jpg, 26, 3, 0, 0.979 s
000000216415.jpg, 26, 3, 1, 0.744 s
000000216415.jpg, 26, 3, 2, 1.407 s
000000216415.jpg, 26, 4, 0, 1.475 s
000000216415.jpg, 26, 4, 1, 1.615 s
000000216415.jpg, 26, 4, 2, 1.119 s
000000216415.jpg, 26, 4, 3, 4.287 s
000000216415.jpg, 26, 5, 0, 1.642 s
000000216415.jpg, 26, 5, 1, 0.816 s
000000216415.jpg, 26, 5, 2, 1.279 s
000000216415.jpg, 26, 5, 3, 2.743 s
000000216415.jpg, 26, 5, 4, 2.279 s
'000000216415.jpg', 34.543
000000224342.jpg, 27, 1, 0, 3.711 s
000000224342.jpg, 27, 2, 0, 1.068 s
000000224342.jpg, 27, 2, 1, 1.503 s
000000224342.jpg, 27, 3, 0, 1.115 s
000000224342.jpg, 27, 3, 1, 0.895 s
000000224342.jpg, 27, 3, 2, 2.967 s
000000224342.jpg, 27, 4, 0, 1.875 s
000000224342.jpg, 27, 4, 1, 1.143 s
000000224342.jpg, 27, 4, 2, 1.791 s
000000224342.jpg, 27, 4, 3, 4.495 s
000000224342.jpg, 27, 5, 0, 2.707 s
000000224342.jpg, 27, 5, 1, 1.575 s
000000224342.jpg, 27, 5, 2, 1.495 s
000000224342.jpg, 27, 5, 3, 2.167 s
000000224342.jpg, 27, 5, 4, 2.159 s
'000000224342.jpg', 32.059
000000231512.jpg, 28, 1, 0, 5.682 s
000000231512.jpg, 28, 2, 0, 2.235 s
000000231512.jpg, 28, 2, 0, 1.690 s
000000231512.jpg, 28, 2, 1, 2.048 s
000000231512.jpg, 28, 3, 0, 2.059 s
000000231512.jpg, 28, 3, 1, 2.007 s
000000231512.jpg, 28, 3, 2, 2.366 s
000000231512.jpg, 28, 4, 0, 1.499 s
000000231512.jpg, 28, 4, 1, 2.142 s
000000231512.jpg, 28, 4, 2, 0.824 s
000000231512.jpg, 28, 4, 3, 11.847 s
000000231512.jpg, 28, 5, 0, 1.866 s
000000231512.jpg, 28, 5, 1, 1.296 s
000000231512.jpg, 28, 5, 2, 1.431 s
000000231512.jpg, 28, 5, 3, 3.982 s
000000231512.jpg, 28, 5, 4, 2.616 s
