Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000149833.jpg, 18, 3, 0, 1.855 s
000000149833.jpg, 18, 3, 1, 2.159 s
000000149833.jpg, 18, 3, 2, 11.655 s
000000149833.jpg, 18, 4, 0, 1.807 s
000000149833.jpg, 18, 4, 1, 4.455 s
000000149833.jpg, 18, 4, 2, 2.767 s
000000149833.jpg, 18, 4, 3, 10.335 s
000000149833.jpg, 18, 4, 3, 11.247 s
000000149833.jpg, 18, 5, 0, 3.702 s
000000149833.jpg, 18, 5, 1, 3.951 s
000000149833.jpg, 18, 5, 2, 4.327 s
000000149833.jpg, 18, 5, 3, 2.359 s
000000149833.jpg, 18, 5, 4, 6.520 s
'000000149833.jpg', 76.010
000000172778.jpg, 19, 1, 0, 8.969 s
000000172778.jpg, 19, 2, 0, 1.095 s
000000172778.jpg, 19, 2, 1, 5.199 s
000000172778.jpg, 19, 3, 0, 3.335 s
000000172778.jpg, 19, 3, 1, 2.919 s
000000172778.jpg, 19, 3, 2, 5.671 s
000000172778.jpg, 19, 4, 0, 2.431 s
000000172778.jpg, 19, 4, 1, 2.184 s
000000172778.jpg, 19, 4, 2, 1.599 s
000000172778.jpg, 19, 4, 3, 3.223 s
000000172778.jpg, 19, 5, 0, 4.583 s
000000172778.jpg, 19, 5, 1, 1.855 s
000000172778.jpg, 19, 5, 2, 4.351 s
000000172778.jpg, 19, 5, 3, 4.231 s
000000172778.jpg, 19, 5, 4, 8.720 s
'000000172778.jpg', 65.322
000000178020.jpg, 20, 1, 0, 3.545 s
000000178020.jpg, 20, 1, 0, 5.481 s
000000178020.jpg, 20, 2, 0, 1.415 s
000000178020.jpg, 20, 2, 1, 2.630 s
000000178020.jpg, 20, 3, 0, 0.879 s
000000178020.jpg, 20, 3, 1, 2.736 s
000000178020.jpg, 20, 3, 2, 3.367 s
000000178020.jpg, 20, 4, 0, 0.839 s
000000178020.jpg, 20, 4, 1, 0.759 s
000000178020.jpg, 20, 4, 2, 1.160 s
000000178020.jpg, 20, 4, 3, 3.919 s
000000178020.jpg, 20, 5, 0, 0.951 s
000000178020.jpg, 20, 5, 1, 0.927 s
000000178020.jpg, 20, 5, 2, 0.824 s
000000178020.jpg, 20, 5, 3, 2.055 s
000000178020.jpg, 20, 5, 4, 3.920 s
'000000178020.jpg', 39.379
000000190647.jpg, 21, 1, 0, 4.554 s
000000190647.jpg, 21, 2, 0, 0.991 s
000000190647.jpg, 21, 2, 1, 4.935 s
000000190647.jpg, 21, 2, 1, 8.183 s
000000190647.jpg, 21, 3, 0, 1.559 s
000000190647.jpg, 21, 3, 1, 1.784 s
000000190647.jpg, 21, 3, 2, 8.311 s
000000190647.jpg, 21, 4, 0, 1.583 s
000000190647.jpg, 21, 4, 1, 2.239 s
000000190647.jpg, 21, 4, 2, 2.039 s
000000190647.jpg, 21, 4, 3, 3.863 s
000000190647.jpg, 21, 4, 3, 4.655 s
000000190647.jpg, 21, 5, 0, 2.064 s
000000190647.jpg, 21, 5, 1, 1.543 s
000000190647.jpg, 21, 5, 2, 1.831 s
000000190647.jpg, 21, 5, 3, 1.727 s
000000190647.jpg, 21, 5, 4, 4.311 s
'000000190647.jpg', 62.267
000000191450.jpg, 22, 1, 0, 3.987 s
000000191450.jpg, 22, 2, 0, 1.671 s
000000191450.jpg, 22, 2, 1, 4.391 s
000000191450.jpg, 22, 3, 0, 1.318 s
000000191450.jpg, 22, 3, 1, 1.927 s
000000191450.jpg, 22, 3, 2, 2.608 s
000000191450.jpg, 22, 4, 0, 1.087 s
000000191450.jpg, 22, 4, 1, 1.111 s
000000191450.jpg, 22, 4, 2, 1.271 s
000000191450.jpg, 22, 4, 3, 1.600 s
000000191450.jpg, 22, 5, 0, 2.110 s
000000191450.jpg, 22, 5, 1, 1.311 s
000000191450.jpg, 22, 5, 2, 1.575 s
000000191450.jpg, 22, 5, 3, 1.318 s
000000191450.jpg, 22, 5, 4, 2.175 s
'000000191450.jpg', 34.749
000000201227.jpg, 23, 1, 0, 5.874 s
000000201227.jpg, 23, 1, 0, 8.394 s
000000201227.jpg, 23, 2, 0, 3.471 s
000000201227.jpg, 23, 2, 1, 1.487 s
000000201227.jpg, 23, 3, 0, 1.111 s
000000201227.jpg, 23, 3, 1, 0.936 s
000000201227.jpg, 23, 3, 2, 5.631 s
000000201227.jpg, 23, 4, 0, 1.375 s
000000201227.jpg, 23, 4, 0, 1.992 s
000000201227.jpg, 23, 4, 1, 1.272 s
000000201227.jpg, 23, 4, 2, 2.168 s
000000201227.jpg, 23, 4, 3, 7.263 s
000000201227.jpg, 23, 5, 0, 1.998 s
000000201227.jpg, 23, 5, 1, 0.727 s
000000201227.jpg, 23, 5, 2, 2.911 s
000000201227.jpg, 23, 5, 3, 4.558 s
000000201227.jpg, 23, 5, 4, 1.271 s
'000000201227.jpg', 53.771
000000203107.jpg, 24, 1, 0, 4.905 s
000000203107.jpg, 24, 2, 0, 2.191 s
000000203107.jpg, 24, 2, 1, 4.280 s
000000203107.jpg, 24, 3, 0, 1.303 s
